"Year","Site","Longitude","Latitude","pollutant","mean.obs.value"
2012,"401431127",-95.9765,36.2049,"NO3",0.938585294117647
2012,"401431127",-95.9765,36.2049,"NOx",43.7222841225627
2012,"401431127",-95.9765,36.2049,"O3",0.0432742382271468
2012,"401431127",-95.9765,36.2049,"OC",2.22456862745098
2012,"401431127",-95.9765,36.2049,"PM10",24.6944444444444
2012,"401431127",-95.9765,36.2049,"PM25",9.72103825136612
2012,"401431127",-95.9765,36.2049,"SO2",2.53412462908012
2012,"401431127",-95.9765,36.2049,"SO4",1.8841568627451
2012,"410050004",-122.5882,45.2593,"O3",0.0389673202614379
2012,"410090004",-122.7721,45.7685,"O3",0.0337361111111111
2012,NA,-120.8448,44.2998,"PM25",8.05730337078652
2012,NA,-121.2602,44.0219,"O3",0.0464473684210526
2012,NA,-119.0487,43.5892,"PM25",7.93406593406593
2012,"410290133",-122.8792,42.3141,"PM25",8.34111111111111
2012,"410290201",-122.7877,42.2299,"O3",0.0475294117647059
2012,"410292129",-122.8803,42.3316,"PM10",16.2833333333333
2012,"410294001",-122.8523,42.4267,"PM10",15.9491525423729
2012,"410330114",-123.3485,42.4341,"PM25",6.58695652173913
2012,"410350004",-121.7314,42.1903,"PM25",10.2907216494845
2012,"410370001",-120.354,42.1892,"PM25",9.3093023255814
2012,NA,-123.1414,44.0672,"PM10",13.5409836065574
2012,NA,-123.1414,44.0672,"PM25",6.3375
2012,"410390060",-123.0837,44.0263,"O3",0.0358366013071895
2012,"410390060",-123.0837,44.0263,"PM25",6.35604395604396
2012,"410391007",-123.0353,43.8345,"O3",0.0373618421052632
2012,"410391009",-123.0177,44.0467,"PM25",5.27450980392157
2012,"410392013",-122.4805,43.7444,"PM10",12.1746031746032
2012,"410392013",-122.4805,43.7444,"PM25",7.66741573033708
2012,NA,-123.0535,43.7995,"PM25",6.25280898876404
2012,NA,-122.7305,44.3958,"PM25",9.70714285714286
2012,"410470004",-122.9151,44.8103,"O3",0.0392133333333333
2012,"410510009",-122.7055,45.5452,"PM10",14.6271186440678
2012,"410510080",-122.6029,45.4966,"CO",0.624806358381503
2012,"410510080",-122.6029,45.4966,"NO2",18.2793696275072
2012,"410510080",-122.6029,45.4966,"NOx",40.2048710601719
2012,"410510080",-122.6029,45.4966,"O3",0.0303643835616438
2012,"410510080",-122.6029,45.4966,"PM10",12.0720720720721
2012,"410510080",-122.6029,45.4966,"PM25",6.93295454545455
2012,"410510080",-122.6029,45.4966,"SO2",1.46676557863501
2012,"410510246",-122.6679,45.5614,"PM10",12.4396551724138
2012,"410590121",-118.823,45.6522,"PM25",6.92
2012,NA,-119.263,45.829,"O3",0.04752
2012,"410610119",-118.0952,45.339,"PM10",14.2181818181818
2012,"410670004",-122.9724,45.5285,"PM25",6.58354430379747
2012,NA,-122.8544,45.4024,"O3",0.0367058823529412
2012,"420010001",-77.3097,39.92,"CO",0.23811320754717
2012,"420010001",-77.3097,39.92,"EC",0.364383333333333
2012,"420010001",-77.3097,39.92,"NH4",0.977271186440678
2012,"420010001",-77.3097,39.92,"NO2",4.87777777777778
2012,"420010001",-77.3097,39.92,"NO3",1.58274576271186
2012,"420010001",-77.3097,39.92,"NOx",6.44444444444444
2012,"420010001",-77.3097,39.92,"OC",1.86978333333333
2012,"420010001",-77.3097,39.92,"SO4",2.23366101694915
2012,NA,-77.3078,39.9231,"O3",0.0425432098765432
2012,"420030002",-80.0713,40.4998,"PM10",19.280701754386
2012,"420030002",-80.0713,40.4998,"PM25",10.9522522522523
2012,"420030002",-80.0713,40.4998,"SO2",6.19613259668508
2012,NA,-79.771,40.4501,"PM10",15.6424581005587
2012,"420030008",-79.9611,40.4656,"EC",0.74404
2012,"420030008",-79.9611,40.4656,"NH4",0.866415
2012,"420030008",-79.9611,40.4656,"NO3",1.07741
2012,"420030008",-79.9611,40.4656,"OC",2.23716
2012,"420030008",-79.9611,40.4656,"SO4",2.39233
2012,"420030008",-79.9608,40.4654,"CO",0.514931506849315
2012,"420030008",-79.9608,40.4654,"NO2",22.9568965517241
2012,"420030008",-79.9608,40.4654,"NOx",43.7248554913295
2012,"420030008",-79.9608,40.4654,"O3",0.039572602739726
2012,"420030008",-79.9608,40.4654,"PM25",10.0968023255814
2012,"420030008",-79.9608,40.4654,"SO2",5.32493150684931
2012,"420030010",-80.0162,40.4456,"CO",0.589502762430939
2012,"420030010",-80.0162,40.4456,"NO2",28.5702247191011
2012,"420030010",-80.0162,40.4456,"NOx",56.7971830985915
2012,"420030010",-80.0162,40.4456,"O3",0.0426890459363958
2012,"420030010",-80.0162,40.4456,"SO2",5.85196374622357
2012,"420030031",-79.9903,40.4434,"CO",0.52431693989071
2012,"420030031",-79.9903,40.4434,"PM10",18.983606557377
2012,"420030038",-79.9966,40.4384,"CO",0.763114754098361
2012,"420030064",-79.8681,40.3237,"EC",2.41887272727273
2012,"420030064",-79.8681,40.3237,"NH4",1.635675
2012,"420030064",-79.8681,40.3237,"NO3",1.11275
2012,"420030064",-79.8681,40.3237,"OC",3.45465454545455
2012,"420030064",-79.8681,40.3237,"SO4",3.26858333333333
2012,"420030064",-79.8681,40.3238,"PM10",20.8010156971376
2012,"420030064",-79.8681,40.3238,"PM25",14.3539130434783
2012,"420030064",-79.8681,40.3238,"SO2",26.0382513661202
2012,"420030067",-80.1699,40.3756,"O3",0.0454360655737705
2012,"420030067",-80.1699,40.3756,"PM10",14.3584905660377
2012,"420030067",-80.1699,40.3756,"PM25",9.23888888888889
2012,"420030067",-80.1699,40.3756,"SO2",4.58630136986301
2012,"420030092",-80.0267,40.4564,"PM10",18.3518518518519
2012,"420030093",-80.0217,40.6066,"PM25",8.66296296296296
2012,"420031005",-79.7294,40.6139,"NO2",18.603825136612
2012,"420031005",-79.7294,40.6139,"NOx",32.9781420765027
2012,"420031005",-79.7294,40.6139,"O3",0.0409398907103825
2012,"420031008",-79.7277,40.6175,"PM25",10.4890909090909
2012,"420031301",-79.861,40.4023,"PM10",22.6769547325103
2012,"420031301",-79.861,40.4023,"PM25",11.506
2012,"420033006",-79.8817,40.326,"PM10",19.5274725274725
2012,"420033007",-79.8853,40.2943,"PM10",16.1833333333333
2012,"420033007",-79.8853,40.2943,"PM25",9.41111111111111
2012,"420037004",-79.8691,40.3082,"PM10",26.8618784530387
2012,"420050001",-79.5648,40.8142,"O3",0.0398054794520548
2012,"420070002",-80.5039,40.5625,"O3",0.0421344537815126
2012,"420070002",-80.5039,40.5625,"SO2",7.86842105263158
2012,"420070005",-80.3597,40.6847,"O3",0.0414683195592287
2012,"420070005",-80.3597,40.6847,"SO2",22.1614173228346
2012,"420070014",-80.3164,40.7478,"NO2",21.624584717608
2012,"420070014",-80.3164,40.7478,"NOx",51.7483443708609
2012,"420070014",-80.3164,40.7478,"O3",0.0409121621621622
2012,"420070014",-80.3164,40.7478,"PM10",10.5803278688525
2012,"420070014",-80.3164,40.7478,"PM25",12.1837920489297
2012,NA,-75.7897,40.5141,"O3",0.0408058608058608
2012,NA,-75.9686,40.3834,"CO",0.101966292134831
2012,NA,-75.9686,40.3834,"NO2",18.6132596685083
2012,NA,-75.9686,40.3834,"NOx",35.2817679558011
2012,NA,-75.9686,40.3834,"O3",0.03925
2012,NA,-75.9686,40.3834,"PM10",13.0474860335196
2012,NA,-75.9686,40.3834,"PM25",11.2267409470752
2012,NA,-75.9686,40.3834,"SO2",1.80833333333333
2012,"420130801",-78.3708,40.5353,"O3",0.0383443526170799
2012,"420130801",-78.3708,40.5353,"PM10",14.521978021978
2012,"420130801",-78.3708,40.5353,"SO2",7.70738636363636
2012,"420170012",-74.8822,40.1072,"CO",0.253824362606232
2012,"420170012",-74.8822,40.1072,"NO2",21.5514285714286
2012,"420170012",-74.8822,40.1072,"NOx",53.2828571428571
2012,"420170012",-74.8822,40.1072,"O3",0.0384277777777778
2012,"420170012",-74.8822,40.1072,"PM25",10.8391812865497
2012,"420170012",-74.8822,40.1072,"SO2",4.14640883977901
2012,"420210011",-78.915,40.3097,"CO",0.59327731092437
2012,"420210011",-78.915,40.3097,"NO2",17.8333333333333
2012,"420210011",-78.915,40.3097,"NOx",31.8060109289617
2012,"420210011",-78.915,40.3097,"O3",0.0374313186813187
2012,"420210011",-78.915,40.3097,"PM10",21.1228070175439
2012,"420210011",-78.915,40.3097,"SO2",10.0574324324324
2012,"420270100",-77.877,40.8114,"EC",0.464175438596491
2012,"420270100",-77.877,40.8114,"NH4",0.781054545454545
2012,"420270100",-77.877,40.8114,"NO2",11.7257617728532
2012,"420270100",-77.877,40.8114,"NO3",1.13449090909091
2012,"420270100",-77.877,40.8114,"NOx",20.3157894736842
2012,"420270100",-77.877,40.8114,"O3",0.040160237388724
2012,"420270100",-77.877,40.8114,"OC",1.92357894736842
2012,"420270100",-77.877,40.8114,"PM25",9.67886904761905
2012,"420270100",-77.877,40.8114,"SO2",4.15483870967742
2012,"420270100",-77.877,40.8114,"SO4",2.11396363636364
2012,NA,-77.9319,40.7208,"O3",0.0404317548746518
2012,"420290100",-75.7682,39.8345,"EC",0.538368421052632
2012,"420290100",-75.7682,39.8345,"NH4",1.16033035714286
2012,"420290100",-75.7682,39.8345,"NO3",2.28105357142857
2012,"420290100",-75.7682,39.8345,"O3",0.041683615819209
2012,"420290100",-75.7682,39.8345,"OC",2.11159649122807
2012,"420290100",-75.7682,39.8345,"PM25",10.3769230769231
2012,"420290100",-75.7682,39.8345,"SO4",2.08566071428571
2012,"420334000",-78.5262,41.1175,"O3",0.0396144927536232
2012,"420410101",-77.1868,40.2465,"PM25",10.870523415978
2012,"420430401",-76.847,40.247,"PM10",18.7
2012,"420430401",-76.847,40.247,"PM25",11.6037037037037
2012,"420430401",-76.8447,40.245,"EC",0.854901639344262
2012,"420430401",-76.8447,40.245,"NH4",1.16863114754098
2012,"420430401",-76.8447,40.245,"NO3",2.16924590163934
2012,"420430401",-76.8447,40.245,"OC",2.16901639344262
2012,"420430401",-76.8447,40.245,"SO4",2.1615737704918
2012,"420431100",-76.6814,40.2722,"O3",0.0401501831501831
2012,"420431100",-76.6814,40.2722,"PM10",15.5150602409639
2012,"420450002",-75.3725,39.8356,"NO2",22.8195266272189
2012,"420450002",-75.3725,39.8356,"NOx",48.2455621301775
2012,"420450002",-75.3725,39.8356,"O3",0.0392709497206704
2012,"420450002",-75.3725,39.8356,"PM10",14.1055555555556
2012,"420450002",-75.3725,39.8356,"PM25",10.7240740740741
2012,"420450002",-75.3725,39.8356,"SO2",1.99369085173502
2012,NA,-78.7679,41.5981,"O3",0.0409861878453039
2012,"420490003",-80.0386,42.1418,"CO",0.175910364145658
2012,"420490003",-80.0386,42.1418,"EC",0.450716666666667
2012,"420490003",-80.0386,42.1418,"NH4",0.769438333333333
2012,"420490003",-80.0386,42.1418,"NO2",15.0082417582418
2012,"420490003",-80.0386,42.1418,"NO3",1.213525
2012,"420490003",-80.0386,42.1418,"NOx",21.9532967032967
2012,"420490003",-80.0386,42.1418,"O3",0.0408575342465753
2012,"420490003",-80.0386,42.1418,"OC",1.77253333333333
2012,"420490003",-80.0386,42.1418,"PM10",12.266253869969
2012,"420490003",-80.0386,42.1418,"SO2",5.65217391304348
2012,"420490003",-80.0386,42.1418,"SO4",1.91691666666667
2012,"420550001",-77.4756,39.9611,"O3",0.0425714285714286
2012,"420590002",-80.2657,39.8093,"O3",0.0446225680933852
2012,"420590002",-80.2657,39.8093,"SO2",3.79638009049774
2012,"420630004",-78.92,40.5633,"O3",0.0428792134831461
2012,"420630004",-78.92,40.5633,"SO2",15.633431085044
2012,"420690101",-75.5782,41.4791,"O3",0.0406734693877551
2012,"420692006",-75.6231,41.4428,"CO",0.205263157894737
2012,"420692006",-75.6231,41.4428,"EC",0.542508771929825
2012,"420692006",-75.6231,41.4428,"NH4",0.609108196721311
2012,"420692006",-75.6231,41.4428,"NO2",18.3684210526316
2012,"420692006",-75.6231,41.4428,"NO3",1.04740983606557
2012,"420692006",-75.6231,41.4428,"NOx",32.7728531855956
2012,"420692006",-75.6231,41.4428,"O3",0.0376100278551532
2012,"420692006",-75.6231,41.4428,"OC",1.6679298245614
2012,"420692006",-75.6231,41.4428,"SO4",1.68773770491803
2012,"420710007",-76.2833,40.0467,"EC",0.769344827586207
2012,"420710007",-76.2833,40.0467,"NH4",1.20755084745763
2012,"420710007",-76.2833,40.0467,"NO2",19.2689075630252
2012,"420710007",-76.2833,40.0467,"NO3",2.37966101694915
2012,"420710007",-76.2833,40.0467,"NOx",42.1456582633053
2012,"420710007",-76.2833,40.0467,"O3",0.0384093406593407
2012,"420710007",-76.2833,40.0467,"OC",2.58062068965517
2012,"420710007",-76.2833,40.0467,"PM10",15.1444444444444
2012,"420710007",-76.2833,40.0467,"PM25",12.7982808022923
2012,"420710007",-76.2833,40.0467,"SO4",2.14516949152542
2012,NA,-76.1124,40.0438,"O3",0.041479704797048
2012,"420730015",-80.3464,40.9958,"CO",0.358611111111111
2012,"420730015",-80.3464,40.9958,"O3",0.0387471264367816
2012,"420730015",-80.3464,40.9958,"PM10",19.7095890410959
2012,"420730015",-80.3464,40.9958,"SO2",4.60769230769231
2012,NA,-76.3834,40.3373,"O3",0.0384242424242424
2012,"420770004",-75.4325,40.6119,"O3",0.0381497175141243
2012,"420770004",-75.4325,40.6119,"PM10",13.2737430167598
2012,"420791100",-76.0033,41.2092,"O3",0.0365620437956204
2012,"420791101",-75.8464,41.2656,"O3",0.0358121546961326
2012,"420791101",-75.8464,41.2656,"PM10",14.5359116022099
2012,"420791101",-75.8464,41.2656,"SO2",1.72434017595308
2012,"420810100",-76.9238,41.2508,"O3",0.036985590778098
2012,"420810100",-76.9238,41.2508,"PM10",15.2666666666667
2012,"420850100",-80.4848,41.215,"O3",0.0423123287671233
2012,"420850100",-80.4848,41.215,"PM25",10.857507082153
2012,NA,-80.1451,41.4271,"O3",0.040104347826087
2012,"420890002",-75.3233,41.0831,"O3",0.03701108033241
2012,"420910013",-75.3092,40.1122,"O3",0.0367837078651685
2012,"420910013",-75.3092,40.1122,"PM25",9.87715133531157
2012,"420910013",-75.3092,40.1122,"SO2",1.81081081081081
2012,"420950025",-75.3411,40.6281,"CO",0.412121212121212
2012,"420950025",-75.3411,40.6281,"EC",0.7703
2012,"420950025",-75.3411,40.6281,"NH4",0.827035
2012,"420950025",-75.3411,40.6281,"NO2",19.4596100278552
2012,"420950025",-75.3411,40.6281,"NO3",1.5982
2012,"420950025",-75.3411,40.6281,"NOx",39.6657381615599
2012,"420950025",-75.3411,40.6281,"O3",0.036975138121547
2012,"420950025",-75.3411,40.6281,"OC",2.36855
2012,"420950025",-75.3411,40.6281,"PM25",11.1561643835616
2012,"420950025",-75.3411,40.6281,"SO4",1.80223666666667
2012,NA,-75.4044,40.6459,"PM25",10.9760124610592
2012,"420951000",-75.3124,40.7344,"PM10",16.6950549450549
2012,"420958000",-75.2372,40.6922,"O3",0.0373646408839779
2012,"420958000",-75.2372,40.6922,"SO2",5.48417721518987
2012,"420990301",-77.1656,40.4569,"NO2",6.24233983286908
2012,"420990301",-77.1656,40.4569,"NOx",8.71508379888268
2012,"420990301",-77.1656,40.4569,"O3",0.0383021978021978
2012,"420990301",-77.1656,40.4569,"SO2",1.39130434782609
2012,"421010004",-75.0978,40.0089,"CO",0.505785123966942
2012,"421010004",-75.0978,40.0089,"NO2",30.1786301369863
2012,"421010004",-75.0978,40.0089,"O3",0.027853591160221
2012,"421010004",-75.0978,40.0089,"PM10",17
2012,"421010004",-75.0978,40.0089,"PM25",9.99574468085106
2012,"421010004",-75.0978,40.0089,"SO2",1.94231884057971
2012,"421010024",-75.0115,40.0764,"O3",0.0410276243093923
2012,"421010047",-75.1657,39.9447,"PM25",10.5557422969188
2012,"421010047",-75.1652,39.9447,"NO2",29.7498599439776
2012,"421010055",-75.1869,39.9229,"SO2",4.21027777777778
2012,"421010055",-75.1868,39.9225,"PM25",10.3172307692308
2012,NA,-75.1424,39.9603,"PM25",10.1774390243902
2012,"421010449",-75.0831,39.9825,"PM10",18.9824561403509
2012,NA,-75.0024,40.036,"CO",0.536697247706422
2012,NA,-75.0024,40.036,"O3",0.0382852760736196
2012,NA,-75.0024,40.036,"PM25",8.65909090909091
2012,NA,-75.0024,40.036,"SO2",2.33613707165109
2012,NA,-79.2515,39.9878,"O3",0.0400031545741325
2012,"421174000",-76.9392,41.6447,"NO2",3.49557522123894
2012,"421174000",-76.9392,41.6447,"NOx",3.8141592920354
2012,"421174000",-76.9392,41.6447,"O3",0.0405988372093023
2012,"421230004",-79.1697,41.8447,"SO2",16.4280442804428
2012,NA,-79.12,41.8257,"SO2",11.2380952380952
2012,"421250005",-79.9022,40.1467,"CO",0.487292817679558
2012,"421250005",-79.9022,40.1467,"NO2",18.396174863388
2012,"421250005",-79.9022,40.1467,"NOx",43.6584699453552
2012,"421250005",-79.9022,40.1467,"O3",0.0400931506849315
2012,"421250005",-79.9022,40.1467,"PM10",17.3684210526316
2012,"421250005",-79.9022,40.1467,"SO2",5.59214501510574
2012,"421250200",-80.2614,40.1706,"O3",0.0407884615384615
2012,"421250200",-80.2614,40.1706,"PM25",10.647564469914
2012,"421255001",-80.4208,40.4453,"EC",0.411133333333333
2012,"421255001",-80.4208,40.4453,"NH4",0.6594
2012,"421255001",-80.4208,40.4453,"NO3",0.701456666666667
2012,"421255001",-80.4208,40.4453,"O3",0.0410277777777778
2012,"421255001",-80.4208,40.4453,"OC",1.77785
2012,"421255001",-80.4208,40.4453,"PM25",8.88012048192771
2012,"421255001",-80.4208,40.4453,"SO2",4.40793201133144
2012,"421255001",-80.4208,40.4453,"SO4",2.42620166666667
2012,NA,-80.244,40.269,"CO",0.23109756097561
2012,NA,-80.244,40.269,"NO2",9.45637583892617
2012,NA,-80.244,40.269,"NOx",25.1073825503356
2012,NA,-80.244,40.269,"O3",0.0276283783783784
2012,NA,-80.244,40.269,"PM25",8.80758620689655
2012,"421290006",-79.6928,40.4281,"O3",0.0414109090909091
2012,"421290008",-79.5057,40.3047,"EC",0.726327586206897
2012,"421290008",-79.5057,40.3047,"NH4",0.725524590163934
2012,"421290008",-79.5057,40.3047,"NO3",0.809901639344262
2012,"421290008",-79.5057,40.3047,"O3",0.0370777777777778
2012,"421290008",-79.5057,40.3047,"OC",2.16631034482759
2012,"421290008",-79.5057,40.3047,"PM25",9.5
2012,"421290008",-79.5057,40.3047,"SO4",2.28632540983607
2012,"421330008",-76.6994,39.9653,"CO",0.505464480874317
2012,"421330008",-76.6994,39.9653,"EC",0.782931034482759
2012,"421330008",-76.6994,39.9653,"NH4",1.12018852459016
2012,"421330008",-76.6994,39.9653,"NO2",24.4488636363636
2012,"421330008",-76.6994,39.9653,"NO3",1.98201639344262
2012,"421330008",-76.6994,39.9653,"NOx",56.5795454545455
2012,"421330008",-76.6994,39.9653,"O3",0.0389035812672176
2012,"421330008",-76.6994,39.9653,"OC",2.39939655172414
2012,"421330008",-76.6994,39.9653,"PM10",17.2596685082873
2012,"421330008",-76.6994,39.9653,"PM25",12.2516666666667
2012,"421330008",-76.6994,39.9653,"SO2",4.11830985915493
2012,"421330008",-76.6994,39.9653,"SO4",2.2125737704918
2012,NA,-76.4621,39.861,"O3",0.044140221402214
2012,"440030002",-71.72,41.6152,"NO2",2.59314285714286
2012,"440030002",-71.72,41.6152,"NOx",2.90171428571429
2012,"440030002",-71.72,41.6152,"O3",0.0432008368200837
2012,"440030002",-71.72,41.6152,"PM10",8.61666666666667
2012,"440030002",-71.72,41.6152,"PM25",6.74666666666667
2012,"440070012",-71.4053,41.8256,"NO2",19.3896551724138
2012,"440070012",-71.4053,41.8256,"NOx",34.0735632183908
2012,"440070012",-71.4053,41.8256,"SO2",3.42380952380952
2012,"440070022",-71.4151,41.8078,"PM10",12.7368421052632
2012,"440070022",-71.4151,41.8078,"PM25",7.2768115942029
2012,"440070026",-71.38,41.8747,"PM10",17.5714285714286
2012,"440070026",-71.38,41.8747,"PM25",9.93018867924528
2012,"440070027",-71.4107,41.8225,"PM10",13.9090909090909
2012,"440070028",-71.4074,41.8092,"PM25",7.79396551724138
2012,"440071010",-71.361,41.841,"CO",0.384777448071217
2012,"440071010",-71.361,41.841,"NO2",14.1971731448763
2012,"440071010",-71.361,41.841,"NOx",22.7042402826855
2012,"440071010",-71.361,41.841,"O3",0.0405029069767442
2012,"440071010",-71.361,41.841,"SO2",3.11784615384615
2012,"440071010",-71.3609,41.8409,"EC",0.448342105263158
2012,"440071010",-71.3609,41.8409,"NH4",0.390369836065574
2012,"440071010",-71.3609,41.8409,"NO3",0.763963114754098
2012,"440071010",-71.3609,41.8409,"OC",1.90278947368421
2012,"440071010",-71.3609,41.8409,"SO4",1.39195901639344
2012,"440071010",-71.3608,41.8416,"PM25",7.59942857142857
2012,"440090007",-71.4237,41.4951,"O3",0.0443179916317992
2012,"450010001",-82.3864,34.3253,"O3",0.04318779342723
2012,"450030003",-81.7887,33.3422,"O3",0.0377938596491228
2012,NA,-82.5321,34.6232,"O3",0.0438128342245989
2012,"450150002",-79.9367,32.9873,"O3",0.0385097087378641
2012,"450190003",-79.9775,32.8823,"NO2",17.5451388888889
2012,"450190003",-79.9775,32.8823,"PM10",17.0027397260274
2012,"450190003",-79.9775,32.8823,"SO2",3.45882352941176
2012,"450190046",-79.6572,32.941,"NO2",3.4896265560166
2012,"450190046",-79.6572,32.941,"O3",0.0391212121212121
2012,"450190046",-79.6572,32.941,"SO2",1.45
2012,"450190048",-80.065,32.9803,"PM25",8.62200557103064
2012,"450190049",-79.9587,32.791,"PM25",7.72752808988764
2012,"450210002",-81.8166,35.1304,"O3",0.0459459459459459
2012,"450250001",-80.1988,34.6154,"EC",0.386377358490566
2012,"450250001",-80.1988,34.6154,"NH4",0.362786545454545
2012,"450250001",-80.1988,34.6154,"NO3",0.426526363636364
2012,"450250001",-80.1988,34.6154,"O3",0.041328431372549
2012,"450250001",-80.1988,34.6154,"OC",2.0697358490566
2012,"450250001",-80.1988,34.6154,"PM10",12.8706896551724
2012,"450250001",-80.1988,34.6154,"PM25",8.22446808510638
2012,"450250001",-80.1988,34.6154,"SO4",1.68905090909091
2012,"450290002",-80.965,33.0079,"O3",0.0367773279352227
2012,"450310003",-79.7449,34.2857,"O3",0.0418373983739837
2012,"450370001",-81.8536,33.74,"O3",0.0381132075471698
2012,"450370001",-81.8536,33.74,"PM25",8.8716814159292
2012,NA,-79.7673,34.2143,"PM25",9.23619047619048
